07-Ghost;07-Ghost;31349;MANGA
Madan no Ou to Vanadis;Lord Marksman and Vanadis;20809;ANIME
Madan no Ou to Vanadis;Madan no Ou to Vanadis;73393;MANGA
Magic Kaito;Magic Kaito;8310;ANIME
Magico;Magico;54825;MANGA
Mahou Sensou;Vermeil in Gold;146210;ANIME
Mahouka Koukou no Rettousei;Mahouka Koukou no Rettousei 3;143271;ANIME
Mahoutsukai no Yome;Mahoutsukai no Yoru;143103;ANIME
Mahoutsukai no Yome;The Ancient Magus' Bride;85435;MANGA
Mairimashita! Iruma-kun;Welcome to Demon School! Iruma-kun;99324;MANGA
Majo ni Ataeru Tettsui;Iron Hammer Against The WITCH;86701;MANGA
Majo no Tabitabi;Wandering Witch: The Journey of Elaina;112609;ANIME
Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e;Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou 2nd Season Part 2;130590;ANIME
Maoyuu Maou Yuusha;Maoyu: Archenemy & Hero;14833;ANIME
Marriage of Convenience;Marriage of Convenience;147587;MANGA
Mars Red;MARS RED;115183;ANIME
Masamune-kun no Revenge;Masamune-kun no Revenge;86690;MANGA
Mashiroiro Symphony: Love Is Pure White;Mashiroiro Symphony;10397;ANIME
Mashle: Magic and Muscles;Mashle: Magic and Muscles;114960;MANGA
Mayo Chiki!;Mayo Chiki!;10110;ANIME
Megalo Box;Megalobox;100298;ANIME
Meikyuu Black Company;The Dungeon of Black Company;120608;ANIME
Meitantei Conan;Case Closed;235;ANIME
Memento Mori;Memento Mori;96394;MANGA
Messiah: Isekai o Sukutta Moto Yuusha ga Mamono no Afureru Genjitsu Sekai o Musou suru;Kyuuseishu ≪Messiah≫: Isekai wo Sukutta Moto Yuusha ga Mamono no Afureru Genjitsu Sekai wo Musou Suru;154906;MANGA
Minami-ke;Minami-ke;2963;ANIME
Mirai Nikki Redial;The Future Diary: Redial;16762;ANIME
Mirai Nikki;Mirai Nikki OVA;8460;ANIME
Mokrin;Mokrin;159171;MANGA
Mondaiji-itachi ga Isekai kara Kuru Sou desu yo? Z;Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo? Z;79333;MANGA
Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki;Problem Children Are Coming From Another World, Aren't They? OVA;16444;ANIME
Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?;Problem Children Are Coming From Another World, Aren't They?;15315;ANIME
Moujuusei Shounen Shoujo;Moujuusei Shounen Shoujo;97741;MANGA
Mouretsu Pirates;Bodacious Space Pirates;8917;ANIME
Mouryou no Hako;Mouryou no Hako;4879;ANIME
Munou na Nana;Talentless Nana;117343;ANIME
Munou na Nana;Talentless Nana;99536;MANGA
My Daughter Is The Final Boss;My Daughter Is The Final Boss;147636;MANGA
My Fiancé Is In Love With My Little Sister;Konyakusha wa, Watashi no Imouto ni Koi wo suru;117986;MANGA
My Girlfriend Cheated on Me With a Senior, so I’m Cheating on Her With His Girlfriend;My Girlfriend Cheated on Me With a Senior, so I’m Cheating on Her With His Girlfriend;140702;MANGA
My Insanely Competent Underlings;My Insanely Competent Underlings;158488;MANGA
MÄR;MÄR;30134;MANGA
NHK ni Youkoso!;Welcome to the N-H-K;1210;ANIME
Nagato Yuki-chan no Shoushitsu;The Disappearance of Nagato Yuki-chan;20566;ANIME
Nanatsu no Taizai;Gekidan Nanatsu no Taizai;128535;ANIME
Nanatsu no Taizai;sin: Nanatsu no Taizai;121857;MANGA
Nanbaka;NANBAKA;21051;ANIME
Naruto;Naruto;20;ANIME
Naruto;Naruto;30011;MANGA
Natsume Arata no Kekkon  ;Natsume Arata no Kekkon  ;121817;MANGA
Natsume Yuujinchou;Natsume's Book of Friends;4081;ANIME
Nerawareta Gakuen;Dragon Ball Z: Wrath of the Dragon;906;ANIME
Netoge no Yome wa Onnanoko ja Nai to Omotta?;And you thought there is never a girl online?;21290;ANIME
Nisekoi;Nisekoi;18897;ANIME
No Game No Life;No Game, No Life;19815;ANIME
Nobunaga the Fool;Nobunaga the Fool;20509;ANIME
Nodame Cantabile;Nodame Cantabile;1698;ANIME
Nogizaka Haruka no Himitsu;Haruka Nogizaka's Secret;3467;ANIME
Noragami OAD;Noragami OVA;20494;ANIME
Noragami;Noragami;20447;ANIME
Nozomanu Fushi no Boukensha;The Unwanted Undead Adventurer;100693;MANGA
Nurarihyon no Mago: Sennen Makyou;Nura: Rise of the Yokai Clan - Demon Capital;10049;ANIME
Nurarihyon no Mago;Nura: Rise of the Yokai Clan;7592;ANIME
Nyan Koi;Nyan Koi!;6512;ANIME
Ochikobore Datta Ani Ga Jitsu Wa Saikyou – Shijou Saikyou No Yuusha Wa Tenseishi, Gakuen De Mujikaku Ni Musou Suru 7.3   Animated Glitched Scans;Ochikobore Datta Ani ga Jitsu wa Saikyou - Shijou Saikyou no Yuusha wa Tenseishi, Gakuen de Mujikaku ni Musou suru;145429;MANGA
Ochikobore Datta Ani Ga Jitsu Wa Saikyou – Shijou Saikyou No Yuusha Wa Tenseishi, Gakuen De Mujikaku Ni Musou Suru 7.4   Animated Glitched Scans;Ochikobore Datta Ani ga Jitsu wa Saikyou - Shijou Saikyou no Yuusha wa Tenseishi, Gakuen de Mujikaku ni Musou suru;145429;MANGA
Ochikobore Datta Ani ga Jitsu wa Saikyou - Shijou Saikyou no Yuusha wa Tenseishi, Gakuen de Mujikaku ni Musou suru;Ochikobore Datta Ani ga Jitsu wa Saikyou: Shijou Saikyou no Yuusha wa Tenseishi, Gakuen de Mujikaku ni Musou suru;145429;MANGA
Oda Nobuna no Yabou;The Ambition of Oda Nobuna;11933;ANIME
Omniscient Reader;Omniscient Reader;119257;MANGA
On Why She Chose Death   Oneshot;On Why She Chose Death;141445;MANGA
On Why She Chose Death;On Why She Chose Death;141445;MANGA
Onani Master Kurosawa;Onani Master Kurosawa;38967;MANGA
One Piece: Episode of Luffy - Hand Island no Bouken;One Piece: Episode of Luffy - Hand Island Adventure;16239;ANIME
One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna;ONE PIECE: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna;15323;ANIME
One Piece;ONE PIECE;21;ANIME
One Piece;One Piece;30013;MANGA
One-Punch Man (ONE);One-Punch Man;74347;MANGA
Ookami Kodomo no Ame to Yuki;Wolf Children;12355;ANIME
Ookami to Koushinryou II;Spice and Wolf II;5341;ANIME
Ookami to Koushinryou;Spice and Wolf;2966;ANIME
Ookami-san to Shichinin no Nakama-tachi;Okami-san and Her Seven Companions;7769;ANIME
Ore ga Doutei o Sutetara Shinu Ken ni Tsuite;Ore ga Doutei wo Sutetara Shinu Ken ni Tsuite;71535;MANGA
Ore no Imouto ga Konnani Kawaii Wake ga Nai.;Oreimo;8769;ANIME
Ore no Imouto ga Konnani Kawaii Wake ga Nai;Oreimo;8769;ANIME
Ore no Kanojo to Osananajimi ga Shuraba Sugiru;Oreshura;14749;ANIME
Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru;My Mental Choices Are Completely Interfering With My School Romantic Comedy;19221;ANIME
Ore wo Suki Nano wa Omae Dake ka yo;Ore wo Suki Nano wa Omae Dake ka yo;98648;MANGA
Otome Game no Hametsu Flag shika nai Akuyaku Reijou ni Tensei shiteshimatta...;Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta… Movie;139359;ANIME
Ou-sama Game: Shuukyoku;Ousama Game Shuukyoku;77332;MANGA
Ou-sama Game;Ousama Game;138671;MANGA
Oumagadoki Doubutsuen;Oumagadoki Doubutsuen;51062;MANGA
Ousama Ranking;Ranking of Kings;113717;ANIME
Outbreak Company;Outbreak Company;19369;ANIME
Overlord II;Overlord II;98437;ANIME
Overlord III;Overlord III;101474;ANIME
Overlord;Overlord;20832;ANIME
Owari no Seraph: Nagoya Kessen-hen;Seraph of the End: Battle in Nagoya;20993;ANIME
Owari no Seraph;Seraph of the End: Vampire Reign;20829;ANIME
Papa Wolf and the Puppy;Papa Wolf and the Puppy;123409;MANGA
Paprika;Paprika;1943;ANIME
Persona 4 The Animation;Persona 4 the Animation;10588;ANIME
Persona 4 The Golden Animation;Persona4 the Golden ANIMATION;20713;ANIME
Persona: Trinity Soul;Persona -trinity soul-;3366;ANIME
Peter Grill to Kenja no Jikan;Peter Grill and the Philosopher’s Time;100143;MANGA
Phantasy Star Online 2: The Animation;Phantasy Star Online 2 The Animation;21264;ANIME
Photokano;Photo Kano;16397;ANIME
Plastic Memories;Plastic Memories;20872;ANIME
Platinum End;Platinum End;86526;MANGA
Please, Let Me Return Home;Please, Let Me Return Home;141121;MANGA
Pokémon Best Wishes!;Pokémon: Black & White;9107;ANIME
Princess Lucia;Princess Lucia;42985;MANGA
Ragna-Crimson;Ragna Crimson;99065;MANGA
Rail Wars!;Rail Wars!;20583;ANIME
Rakuen Tsuihou: Expelled from Paradise;Expelled From Paradise;13391;ANIME
Ranking of Kings;Ranking of Kings;114388;MANGA
Re: Hamatora;Re: Hamatora;20711;ANIME
Re:CREATORS;Re:CREATORS;97980;ANIME
Re:Marina;Re:Marina;85377;MANGA
Re:Monster;Re:Monster;85495;MANGA
Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna;Re:ZERO -Starting Life in Another World- OVA;100049;ANIME
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season;Re:ZERO -Starting Life in Another World- Season 2;108632;ANIME
Re:Zero kara Hajimeru Isekai Seikatsu: Dai-1 Shou - Outo no Ichinichi-hen;Re:ZERO -Starting Life in Another World- Chapter 1: A Day in the Capital;85736;MANGA
Re:Zero kara Hajimeru Isekai Seikatsu: Dai-3 Shou - Truth of Zero;Re:ZERO -Starting Life in Another World- Chapter 3: Truth of Zero;87259;MANGA
Re:Zero kara Hajimeru Isekai Seikatsu: Memory Snow;Re:ZERO -Starting Life in Another World- OVA;100049;ANIME
Re:Zero kara Hajimeru Isekai Seikatsu;Re:ZERO -Starting Life in Another World-;21355;ANIME
ReLIFE;ReLIFE;85849;MANGA
ReLIFE;ReLife;85849;MANGA
Read Shimotsuki San Likes The Mob ~this Shy Girl Is Only Sweet Towards Me~;Shimotsuki-san wa Mobu ga Suki;148054;MANGA
Real;Real;30657;MANGA
Record of Ragnarok;Record of Ragnarok;107098;MANGA
Reincarnated • The Hero Marries The Sage ~after Becoming Engaged To A Former Rival, We Became The Strongest Couple~;Eiyuu to Kenja no Tensei Kon;146826;MANGA
Rengoku no Ashe;Rengoku no Ashe;86636;MANGA
Rengoku no Karma;Rengoku no Karma;86063;MANGA
Retsujou Mixture;Lust Mix;103597;MANGA
Return Of The Frozen Player;Return Of The Frozen Player;130870;MANGA
Return Survival;Return Survival;118935;MANGA
Revolutionary Princess Eve;Revolutionary Princess Eve;131263;MANGA
Rokka no Yuusha;Rokka -Braves of the Six Flowers-;20955;ANIME
Rooftop Sword Master;Oktapbang Sword Master;122395;MANGA
SWOT;SWOT;50678;MANGA
Saenai Heroine no Sodatekata;Saekano: How to Raise a Boring Girlfriend;20657;ANIME
Saikyou Densetsu Kurosawa;The Legend of the Strongest, Kurosawa!;33575;MANGA
Saiyuuki Reload Blast;SAIYUKI RELOAD BLAST;87498;ANIME
Sakurada Reset;Sagrada Reset;97660;ANIME
Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru;Beautiful Bones -Sakurako's Investigation-;21066;ANIME
Sakurasou no Pet na Kanojo;The Pet Girl of Sakurasou;13759;ANIME
Sankarea Episodes 14;Sankarea (OVA);13055;ANIME
Sankarea: Wagahai mo... Zombie de Aru...;Sankarea: I, Too, Am... A Zombie...;16694;ANIME
Sankarea;Sankarea: Undying Love;11499;ANIME
See You in My 19th Life;See You in My 19th Life;122060;MANGA
Seikaisuru Kado;KADO: The Right Answer;21452;ANIME
Seikon no Qwaser;The Qwaser of Stigmata;6500;ANIME
Seirei Tsukai no Blade Dance;Bladedance of Elementalers;20663;ANIME
Seitokai Yakuindomo;Seitokai Yakuindomo;8675;ANIME
Seitokai no Ichizon;Student Council's Discretion;5909;ANIME
Seizon - Life;Seizon: LifE;34333;MANGA
Servamp;Servamp;59887;MANGA
Shadowless Night;Shadowless Night;154429;MANGA
Shadows House;Shadows House;104063;MANGA
Shakugan no Shana;Shakugan no Shana;355;ANIME
Shaman King;Shaman King;30050;MANGA
She Is Young;Young Girl;86631;MANGA
She's Hopeless;She's Hopeless;126944;MANGA
Shiguang Daili Ren;LINK CLICK;126403;ANIME
Shikabane Hime: Aka;Corpse Princess: Aka;4581;ANIME
Shiki;Shiki;7724;ANIME
Shimotsuki San Likes The Mob ~this Shy Girl Is Only Sweet Towards Me~;Shimotsuki-san wa Mobu ga Suki;148054;MANGA
Shimotsuki-san wa Mobu ga Suki;Shimotsuki-san wa Mob ga Suki;148054;MANGA
Shingeki no Kyojin;Attack on Titan;16498;ANIME
Shingeki no Kyojin;Attack on Titan;53390;MANGA
Shingetsutan Tsukihime;Lunar Legend Tsukihime;30705;MANGA
Shinigami x Doctor;Shinigami x Doctor;85393;MANGA
Shinrei Tantei Yakumo;Psychic Detective Yakumo;7662;ANIME
Shinreigari: Ghost Hound;Ghost Hound;2596;ANIME
Shisha no Teikoku;The Empire of Corpses;20965;ANIME
Shokugeki no Souma;Food Wars! Shokugeki no Soma;20923;ANIME
Shuuen no Shiori;Shuuen no Shiori;76714;MANGA
Shuumatsu no Laughter;Laughter at the World's End;75773;MANGA
Sidonia no Kishi;Sidonia no Kishi Movie;21154;ANIME
Sisters at War;Sisters at War;155133;MANGA
Sket Dance;SKET Dance;9863;ANIME
Solo Leveling;Solo Leveling;105398;MANGA
Sono Bisque Doll wa Koi wo Suru;My Dress-Up Darling;132405;ANIME
Sora no Otoshimono: Tokeijikake no Angeloid;Heaven's Lost Property the Movie: The Angeloid of Clockwork;9790;ANIME
Soredemo Sekai wa Utsukushii;The World is Still Beautiful;20599;ANIME
Soul Eater Not!;Soul Eater Not!;20547;ANIME
Soul Eater;Soul Eater;30908;MANGA
Soul Eater;Soul Eater;3588;ANIME
Spirits of the Sea;Spirits of the Sea;134821;MANGA
Spy x Family;SPY x FAMILY;108556;MANGA
Strike the Blood;Strike the Blood;18277;ANIME
Suki tte Ii na yo.;Say "I love you".;14289;ANIME
Summer Time Render;Summer Time Render;102989;MANGA
Sun Ken Rock;Sun-Ken Rock;38848;MANGA
Sweet Home;Sweet Home;100954;MANGA
Sword Art Online;Sword Art Online;11757;ANIME
Taimadou Gakuen 35 Shiken Shoutai;Anti-Magic Academy: The 35th Test Platoon;20704;ANIME
Takopi's Original Sin;Takopi's Original Sin;142568;MANGA
Takt Op. Destiny;takt op.Destiny;131565;ANIME
Talented Baby Squirrel;Talented Baby Squirrel;154921;MANGA
Tasogare Otome x Amnesia;Dusk Maiden of Amnesia;12445;ANIME
Tate no Yuusha no Nariagari;The Rising of the Shield Hero;85442;MANGA
Tate no Yuusha no Nariagari;The Rising of the Shield Hero;99263;ANIME
Tegamibachi;Letter Bee;6444;ANIME
Ten Count;Ten Count;85555;MANGA
Tensei gotoki de Nigerareru to demo, Nii-san?;Tensei gotoki de Nigerareru to demo, Nii-san?;126078;MANGA
Tensei shitara Slime Datta Ken;Tenchura! Tensei Shitara Slime Datta Ken;110029;MANGA
The Breaker 3: Eternal Force   Mmscans;The Breaker: Eternal Force;148677;MANGA
The Breaker 3: Eternal Force;The Breaker: Eternal Force;148677;MANGA
The Breaker: New Waves;The Breaker: New Waves;52651;MANGA
The Breaker;The Breaker;38586;MANGA
The Day I Started Fanboying For The Girl I Used To Dislike   Oneshot;The Day I Started Fanboying for the Girl I Used to Dislike;157457;MANGA
The Day I Started Fanboying for the Girl I Used to Dislike; The Day I Started Fanboying for the Girl I Used to Dislike;157457;MANGA
The Duke's Bored Daughter is My Master;The Duke's Bored Daughter is My Master;146517;MANGA
The Fantasie of a Stepmother;The Fantasie of a Stepmother;111075;MANGA
The Flower Dance And The Wind Song;The Flower Dances and the Wind Sings;128483;MANGA
The Flower Dances and the Wind Sings;The Flower Dances and the Wind Sings;128483;MANGA
The Gamer;The Gamer;85155;MANGA
The God of High School;The God of High School;85141;MANGA
The Kind Older Sister Is No More;The Kind Older Sister Is No More;153944;MANGA
The Perfect Evasion Healer;Kanzen Kaihi Healer no Kiseki;110941;MANGA
The Real Daughter Is Back;The Real Daughter Is Back;153848;MANGA
The Serial Killer Is Reincarnated Into the Another World;The Serial Killer Is Reincarnated Into the Another World;159295;MANGA
The Wolf That Picked Something Up.25416;Papa Wolf and the Puppy;123409;MANGA
There Were Ti'Mes When I Wished You Were Dead;Wished You Were Dead;141843;MANGA
This Villainess Wants a Divorce!;This Villainess Wants a Divorce!;107763;MANGA
Tiji-kun;Tiji-kun!;46604;MANGA
To LOVE-Ru;To Love Ru;3455;ANIME
To a New You ;To a New You ;139411;MANGA
Toaru Hikuushi e no Koiuta;The Pilot's Love Song;19117;ANIME
Toaru Majutsu no Index II;A Certain Magical Index II;8937;ANIME
Toaru Majutsu no Index;A Certain Magical Index;4654;ANIME
Tokoshi x Bullet: Shin Minato Koubou-sen;Tokoshi x Bullet: Shin Minato Koubou-sen;125008;MANGA
Tokyo ESP;Tokyo ESP;19199;ANIME
Tokyo Ghoul √A;Tokyo Ghoul √A;20850;ANIME
Tokyo Ghoul:re;Tokyo Ghoul:re;85611;MANGA
Tokyo Ghoul;Tokyo Ghoul;63327;MANGA
Tokyo Godfathers;Tokyo Godfathers;759;ANIME
Tokyo Ravens;Tokyo Ravens;16011;ANIME
Tokyo卍Revengers;Tokyo Revengers;102988;MANGA
Tonagura!;Tonagura!;1218;ANIME
Tonari no Kaibutsu-kun;Tonari no Kaibutsu-kun PV;148587;ANIME
Tora Kiss - A School Odyssey;Tora Kiss: A School Odyssey;69627;MANGA
Toradora!;Toradora!;4224;ANIME
Toriko;Toriko;10033;ANIME
Tougen Anki;Tougen Anki;119968;MANGA
Towa no Quon 1: Utakata no Kaben;Towanoquon: The Ephemeral Petala;10294;ANIME
Tower of God;Tower of God;85143;MANGA
Trigun: Badlands Rumble;Trigun: Badlands Rumble;4106;ANIME
Trinity Seven;TRINITY SEVEN;20631;ANIME
Trinity Wonder;Trinity Wonder;87198;MANGA
Tsuihousareru Tabi Ni Skill Wo Te Ni Ireta Ore Ga, 100 No Isekai De 2 Shuume Musou;Tsuihousareru Tabi ni Skill wo Te ni Ireta Ore ga, 100 no Isekai de 2-shuume Musou;159212;MANGA
Tsuki ga Kirei;I Time-Traveled and Confessed to My Teacher Crush;107978;MANGA
Tsuki ga Michibiku Isekai Douchuu;Tsuki ga Michibiku Isekai Douchuu;87224;MANGA
Tsukimichi: Moonlit Fantasy;Tsukimichi: Moonlit Fantasy;87225;MANGA
Tsuyokute New Saga;Tsuyokute New Saga;85890;MANGA
UQ Holder!;UQ HOLDER!;85151;MANGA
Un-Go;UN-GO;10798;ANIME
Undead Unluck;Undead Unluck;114791;MANGA
Uramichi Oniisan;Life Lessons with Uramichi Oniisan;112802;ANIME
Uratarou;Uratarou;97728;MANGA
Utawarerumono: Itsuwari no Kamen;Utawarerumono The False Faces;21218;ANIME
Vanitas no Carte;The Case Study of Vanitas;86568;MANGA
Venus Puts Fur On Me.;Venus Puts Fur On Me.;110030;MANGA
Vinland Saga;Vinland Saga;30642;MANGA
We Were Living Apart, so Let’s Start My Family Again;We Were Living Apart, so Let’s Start My Family Again;131377;MANGA
Who Made Me a Princess;Who Made Me a Princess;107521;MANGA
Wicked Trapper: Hunter Of Heroes;Wicked Trapper: Hunter of Heroes;115411;MANGA
Witch Hunter;Witch Hunter;35113;MANGA
Wolf's Rain;Wolf's Rain;202;ANIME
Wonted;Wonted;85841;MANGA
Writing My Male Lead's Happily Ever After   Season 1 Finale;Writing My Male Lead's Happily Ever After;146498;MANGA
Writing My Male Lead's Happily Ever After;Writing My Male Lead's Happily Ever After;146498;MANGA
Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA;Yahari Ore no Seishun Love Come wa Machigatteiru. Kan OVA;128643;ANIME
Yahari Ore no Seishun Love Comedy wa Machigatteiru.;Yahari Ore no Seishun Love Come wa Machigatteiru. Kan OVA;128643;ANIME
Yakusoku no Neverland;Oyakusoku no Neverland;107620;MANGA
Yesterday wo Utatte;Yesterday wo Utatte Extras;117496;ANIME
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e;Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season;146066;ANIME
Your Throne;Your Throne;114542;MANGA
Yozakura Quartet;Yozakura Quartet;4548;ANIME
Yumekui Merry;Dream Eater Merry;9331;ANIME
Yuukoku no Moriarty;Moriarty the Patriot;98544;MANGA
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsui Shimashita.;I Couldn’t Become a Hero, So I Reluctantly Decided to Get a Job.;18677;ANIME
Yuusha, Yamemasu;I’m Quitting Heroing;140457;ANIME
Zankyou no Terror;Terror in Resonance;20661;ANIME
Zennou no Noa;Zennou no Noa - The World of Lost memories;50597;MANGA
Zero kara Hajimeru Mahou no Sho;Grimoire of Zero;97682;ANIME
Zero no Tsukaima F;The Familiar of Zero;1195;ANIME
Zero no Tsukaima: Futatsuki no Kishi;The Familiar of Zero: Knight of the Twin Moons;1840;ANIME
Zero no Tsukaima: Princess no Rondo;Zero no Tsukaima: Princesses no Rondo Picture Drama;6489;ANIME
Zero no Tsukaima;The Familiar of Zero;1195;ANIME
Zetsuen no Tempest: The Civilization Blaster;Blast of Tempest;14075;ANIME
a false confession;A False Confession;113910;MANGA
a gate opened on my first day as a politician;A Gate Opened on my First Day as a Politician;153084;MANGA
a returners magic should be special;A Returner's Magic Should Be Special;105393;MANGA
a story about smoking at the back of the supermarket;A Story About Smoking at the Back of the Supermarket;147149;MANGA
a story where all the characters are super yandere;A Story Where All the Characters Are Super Yandere;159277;MANGA
a way to protect you sweetheart;A Way To Protect You, Sweetheart;131772;MANGA
a way to protect you, sweetheart;A Way To Protect You, Sweetheart;131772;MANGA
a wifes sweet revenge;A Wife's Sweet Revenge;148392;MANGA
a-breakthrough-brought-by-forbidden-master-and-disciple;A Breakthrough Brought by Forbidden Master and Disciple;124853;MANGA
a-gate-opened-on-my-first-day-as-a-politician;Imgi Cheonnare Gate-ga Yeollyeotda;153084;MANGA
a-returners-magi-should-be-speial;A Returner's Magic Should Be Special;105393;MANGA
a-returners-magic-should-be-special;A Returner's Magic Should Be Special;105393;MANGA
a-story-about-confessing-before-the-end-of-the-world;A Story about Confessing Before the End of the World;109663;MANGA
a-warrior-exiled-by-the-hero-and-his-lover;A Warrior Exiled by the Hero and His Lover;130938;MANGA
a-wifes-sweet-revenge;A Wife's Sweet Revenge;148392;MANGA
a;A, A¹;34268;MANGA
ab;Maruma Series;35489;MANGA
